word,pre_ai_mean,post_ai_mean,diff,abs_diff
indian,0.0008070771585883146,0.0029902232197971668,0.002183146061208852,0.002183146061208852
indicated,0.001940244900317629,0.004102919271208894,0.0021626743708912646,0.0021626743708912646
indigenous,0.003236874814064854,0.0008524581753595825,-0.0023844166387052713,0.0023844166387052713
individual,0.003506016126955565,0.004238257052653776,0.0007322409256982111,0.0007322409256982111
individuals,0.004213460455630038,0.0010896253671931313,-0.0031238350884369064,0.0031238350884369064
indonesia,0.0014051912194480813,0.0005264136168404132,-0.0008787776026076682,0.0008787776026076682
industrial,0.0016381380751065377,0.0058329514268001224,0.004194813351693584,0.004194813351693584
industries,0.0021067273855633535,0.00442610567703771,0.0023193782914743568,0.0023193782914743568
industry,0.009499971790333087,0.00645627024896542,-0.003043701541367666,0.003043701541367666
industry leading,0.0022965631724846895,0.0,-0.0022965631724846895,0.0022965631724846895
inevitable,0.0008199917473515395,0.0022166750895799337,0.0013966833422283942,0.0013966833422283942
inevitably,0.0023186297792201736,0.0,-0.0023186297792201736,0.0023186297792201736
infection,0.0010883736723092676,0.001628067205777354,0.0005396935334680863,0.0005396935334680863
inflation,0.0012378011760608215,0.002366554184123958,0.0011287530080631367,0.0011287530080631367
influence,0.002639389174694728,0.0005716766002428976,-0.0020677125744518305,0.0020677125744518305
inform,0.0005453103109334078,0.0019483422404923466,0.0014030319295589388,0.0014030319295589388
informal,0.0015231876559768105,0.0,-0.0015231876559768105,0.0015231876559768105
information,0.011038411158063543,0.008284758645133384,-0.002753652512930159,0.002753652512930159
informed,0.0016807204982681276,0.0006301593440558697,-0.001050561154212258,0.001050561154212258
infrastructure,0.006742609653570082,0.011457785017769359,0.004715175364199277,0.004715175364199277
initial,0.0022902507279926945,0.0018000984658029665,-0.000490152262189728,0.000490152262189728
initially,0.0032221946729995925,0.001330943299564684,-0.0018912513734349085,0.0018912513734349085
inner,0.002106463517502102,0.002666858159304924,0.0005603946418028219,0.0005603946418028219
innovation,0.00044851464279118357,0.0037608249528572973,0.0033123103100661136,0.0033123103100661136
inquiries,0.0033415875711451408,0.0,-0.0033415875711451408,0.0033415875711451408
inquiry,0.004086699265493581,0.0011495378306947473,-0.002937161434798834,0.002937161434798834
inside,0.006467757439551202,0.0024945463394636298,-0.003973211100087573,0.003973211100087573
inside facebook,0.00310155382673999,0.0,-0.00310155382673999,0.00310155382673999
inside saturday,0.002686914930249597,0.0,-0.002686914930249597,0.002686914930249597
inspire,0.0014876341828670768,0.0005990275435584598,-0.000888606639308617,0.000888606639308617
inspired,0.0023332700718549653,0.0,-0.0023332700718549653,0.0023332700718549653
instagram,0.02755072991468182,0.0022273829393379034,-0.025323346975343917,0.025323346975343917
instagram app,0.0021359990992949546,0.0,-0.0021359990992949546,0.0021359990992949546
instagram kids,0.0030056476002087904,0.0,-0.0030056476002087904,0.0030056476002087904
instagram research,0.0014432940118893826,0.0,-0.0014432940118893826,0.0014432940118893826
instagram whatsapp,0.008513619236391582,0.0,-0.008513619236391582,0.008513619236391582
installed,0.0007032360548407701,0.002432129273293728,0.0017288932184529576,0.0017288932184529576
instance,0.0042195966994524655,0.0003794174811178132,-0.0038401792183346524,0.0038401792183346524
instead,0.004722512025637336,0.005706525055479885,0.0009840130298425492,0.0009840130298425492
institute,0.002074416560832593,0.007066655890442681,0.004992239329610088,0.004992239329610088
institutional,0.0014167867100345875,0.0003199722660368872,-0.0010968144439977004,0.0010968144439977004
institutions,0.0016447929692117173,0.0018014432852111934,0.00015665031599947608,0.00015665031599947608
insurance,0.0017261809376382577,0.00044369998853819193,-0.0012824809491000658,0.0012824809491000658
insurrection,0.003358303089023061,0.0,-0.003358303089023061,0.003358303089023061
integrated,0.0007184301531077022,0.001461544612272514,0.0007431144591648119,0.0007431144591648119
integrity,0.00633317024903763,0.001127824385360173,-0.005205345863677457,0.005205345863677457
integrity security,0.0016711981707403863,0.0,-0.0016711981707403863,0.0016711981707403863
integrity team,0.002269624616529392,0.0,-0.002269624616529392,0.002269624616529392
intelligence,0.003018406945935671,0.006862252130033393,0.003843845184097722,0.003843845184097722
intended,0.0010306351670075306,0.002796088496646051,0.0017654533296385204,0.0017654533296385204
intense,0.0016884320491871686,0.0,-0.0016884320491871686,0.0016884320491871686
intention,0.0012329984615070374,0.0010005430388465106,-0.0002324554226605267,0.0002324554226605267
interact,0.0015110214105578858,0.000650706170965258,-0.0008603152395926278,0.0008603152395926278
interaction,0.0009936074897595863,0.0009076406635324136,-8.596682622717265e-05,8.596682622717265e-05
interactions,0.0033047969255049037,0.0008440172400835911,-0.0024607796854213123,0.0024607796854213123
interested,0.0016861150458591212,0.0010201293313595982,-0.0006659857144995229,0.0006659857144995229
interests,0.004193897545480113,0.0015966715528692556,-0.002597225992610857,0.002597225992610857
interference,0.0011088662142454324,0.0006765847685229824,-0.00043228144572245,0.00043228144572245
internal,0.01871057348462092,0.0024079865435547754,-0.016302586941066146,0.016302586941066146
internal document,0.002078570851719654,0.00021153894093490938,-0.0018670319107847446,0.0018670319107847446
internal documents,0.00578880000124009,0.0,-0.00578880000124009,0.00578880000124009
internal facebook,0.0024072557069861446,0.0,-0.0024072557069861446,0.0024072557069861446
internal research,0.006105535667227972,0.0,-0.006105535667227972,0.006105535667227972
internal systems,0.0022664551943814308,0.000599740087705282,-0.0016667151066761489,0.0016667151066761489
international,0.00616424328846414,0.00710259765064271,0.0009383543621785699,0.0009383543621785699
internet,0.019362281663446317,0.013869707096936136,-0.005492574566510181,0.005492574566510181
internet infrastructure,0.0020090692600470634,0.0010560706259628543,-0.000952998634084209,0.000952998634084209
internet outages,0.00038980123467613703,0.0035928669270371407,0.0032030656923610038,0.0032030656923610038
internet users,0.0017142307935432005,0.0012864187216344363,-0.00042781207190876417,0.00042781207190876417
intervention,0.0022795152598570315,0.0019277053267732277,-0.0003518099330838038,0.0003518099330838038
interview,0.0050400520613531835,0.0024812293783517386,-0.002558822683001445,0.002558822683001445
interviewed,0.0007056451415121301,0.0013668259940475191,0.000661180852535389,0.000661180852535389
interviews,0.0022310542954502516,0.0,-0.0022310542954502516,0.0022310542954502516
intimate,0.0013993433579061003,0.00028803379074906696,-0.0011113095671570334,0.0011113095671570334
introduce,0.0006908177383593717,0.0021890486955244972,0.0014982309571651255,0.0014982309571651255
introduced,0.0026750155212962434,0.0020114229509676155,-0.0006635925703286278,0.0006635925703286278
invasion,0.000593638338514418,0.002342492744072978,0.00174885440555856,0.00174885440555856
invest,0.001824857896006119,0.001010227507017331,-0.000814630388988788,0.000814630388988788
invested,0.0013823840429421667,0.002103444413397435,0.0007210603704552684,0.0007210603704552684
investigate,0.0010682088565430365,0.002421428285264116,0.0013532194287210794,0.0013532194287210794
investigating,0.0023877947262883293,0.0010057187909654917,-0.0013820759353228376,0.0013820759353228376
investigation,0.006516251036276697,0.007419607630141061,0.0009033565938643641,0.0009033565938643641
investigations,0.003254125998297992,0.004702428198432187,0.001448302200134195,0.001448302200134195
investing,0.001263232667913857,0.0004276132647367286,-0.0008356194031771284,0.0008356194031771284
investment,0.005669170351810559,0.002988091060240572,-0.002681079291569987,0.002681079291569987
investments,0.0017902440125386631,0.0015936916001375845,-0.00019655241240107858,0.00019655241240107858
investor,0.001062964875707229,0.001619613194907318,0.000556648319200089,0.000556648319200089
investors,0.005145127274807442,0.00418262355955791,-0.0009625037152495314,0.0009625037152495314
invite,0.0009990185120747114,0.0002258962368749529,-0.0007731222751997585,0.0007731222751997585
invited,0.0004394402576504316,0.002373521999764625,0.0019340817421141933,0.0019340817421141933
involved,0.0033945464026993205,0.003570065944987396,0.0001755195422880754,0.0001755195422880754
involves,0.001520484753322336,0.0006019698357319768,-0.0009185149175903592,0.0009185149175903592
involving,0.0022227266448812634,0.0005670801541499932,-0.00165564649073127,0.00165564649073127
iowa,0.0016109878594649,0.0005956205635118936,-0.0010153672959530066,0.0010153672959530066
iphone,0.0007869047662451135,0.0007891905080590621,2.285741813948575e-06,2.285741813948575e-06
ireland,0.0016645885311925971,0.001505657719000033,-0.00015893081219256412,0.00015893081219256412
irrelevant,0.0008052352502253904,0.001193296958381083,0.0003880617081556926,0.0003880617081556926
island,0.001229082877112956,0.0,-0.001229082877112956,0.001229082877112956
isn,0.008226648750180702,0.0016551541744463775,-0.006571494575734325,0.006571494575734325
isolated,0.0005256485973255537,0.0031937231535860673,0.0026680745562605137,0.0026680745562605137
israel,0.0011591101298138878,0.011412064471216218,0.01025295434140233,0.01025295434140233
israeli,0.0005646763338908026,0.007823189446427885,0.007258513112537083,0.007258513112537083
issue,0.005762595178529235,0.011360427994204584,0.005597832815675349,0.005597832815675349
issued,0.004981987324950848,0.005454709403723192,0.0004727220787723446,0.0004727220787723446
issues,0.010373614692871562,0.008877946726352623,-0.0014956679665189387,0.0014956679665189387
james,0.004619150247339533,0.0018891225031172965,-0.0027300277442222367,0.0027300277442222367
jamie,0.0012954863770335524,0.0,-0.0012954863770335524,0.0012954863770335524
jane,0.001224338211088528,0.0006923401081310564,-0.0005319981029574715,0.0005319981029574715
january,0.009105473901417504,0.001069882354351783,-0.00803559154706572,0.00803559154706572
jensen,0.004317881699931379,0.0008265900966460722,-0.0034912916032853072,0.0034912916032853072
jesse,0.0024616477841148017,0.0,-0.0024616477841148017,0.0024616477841148017
jetstar,0.0,0.0032856634218908338,0.0032856634218908338,0.0032856634218908338
jimmy,0.0018511203815726011,0.0004132950483230361,-0.001437825333249565,0.001437825333249565
jo,0.0016923459671975714,0.00028099120475783473,-0.0014113547624397366,0.0014113547624397366
job,0.007327487584075201,0.00338734117252207,-0.003940146411553131,0.003940146411553131
jobs,0.004757637916453322,0.002861560899747287,-0.0018960770167060353,0.0018960770167060353
joe,0.0045465476600309845,0.003900781568275169,-0.0006457660917558155,0.0006457660917558155
joe biden,0.0035999364254656442,0.003875397789151436,0.00027546136368579183,0.00027546136368579183
john,0.0042741398741761175,0.001027195104266638,-0.00324694476990948,0.00324694476990948
johnson,0.004446787570635168,0.00027181268206074525,-0.004174974888574423,0.004174974888574423
join,0.0026504637098847725,0.0,-0.0026504637098847725,0.0026504637098847725
joined,0.0036278111433076486,0.001481130936404835,-0.0021466802069028137,0.0021466802069028137
joining,0.0016251390783023167,0.0,-0.0016251390783023167,0.0016251390783023167
joint,0.003259466541298774,0.0015572112775409227,-0.0017022552637578512,0.0017022552637578512
joint committee,0.0035489846440157433,0.0,-0.0035489846440157433,0.0035489846440157433
joke,0.0021165381541267555,0.0011379695111498908,-0.0009785686429768646,0.0009785686429768646
joked,0.0033746054569317625,0.0,-0.0033746054569317625,0.0033746054569317625
jokes,0.0009438951767602544,0.0016551335670077771,0.0007112383902475228,0.0007112383902475228
jonathan,0.0019010389042257792,0.002565470509282687,0.0006644316050569078,0.0006644316050569078
jones,0.0024784225423349748,0.0017420506133301009,-0.0007363719290048739,0.0007363719290048739
jordan,0.0024806808527293085,0.0,-0.0024806808527293085,0.0024806808527293085
joseph,0.002127252275209304,0.0,-0.002127252275209304,0.002127252275209304
journal,0.008043924826895536,0.0,-0.008043924826895536,0.008043924826895536
journalism,0.0037241041818762526,0.001669406703935153,-0.0020546974779410993,0.0020546974779410993
journalist,0.0047834618744112285,0.0028955797276566525,-0.001887882146754576,0.001887882146754576
journalists,0.006058556069565001,0.004526422344862896,-0.0015321337247021054,0.0015321337247021054
journey,0.0017357544042844587,0.0003953933427299439,-0.001340361061554515,0.001340361061554515
joy,0.0012968410503396317,0.0013188053625488691,2.196431220923738e-05,2.196431220923738e-05
jr,0.0007034318670688528,0.0009897627454765853,0.0002863308784077325,0.0002863308784077325
judge,0.0031167157145127506,0.0019616451649172176,-0.001155070549595533,0.001155070549595533
judgment,0.0021048459056848923,0.0,-0.0021048459056848923,0.0021048459056848923
july,0.002118356033449926,0.009864103030281427,0.007745746996831501,0.007745746996831501
jump,0.0010820932128890414,0.0012914712657996694,0.000209378052910628,0.000209378052910628
jumped,0.0010984286039864054,0.0015209908187444054,0.00042256221475800004,0.00042256221475800004
june,0.0043155049998173925,0.004254668754758874,-6.083624505851849e-05,6.083624505851849e-05
just,0.023111092689231966,0.013475823611162563,-0.009635269078069403,0.009635269078069403
just like,0.002469333713589265,0.000485796329827932,-0.001983537383761333,0.001983537383761333
just stop,0.0010028700067419103,0.0017058137249343795,0.0007029437181924692,0.0007029437181924692
just true,0.002787647102554493,0.0,-0.002787647102554493,0.002787647102554493
just years,0.0012529149153051706,0.0008232240559408245,-0.0004296908593643461,0.0004296908593643461
justice,0.004648863933122469,0.0034816900601541126,-0.001167173872968356,0.001167173872968356
kamala,0.0,0.0029582113666722504,0.0029582113666722504,0.0029582113666722504
kamala harris,0.0,0.0026754500844988665,0.0026754500844988665,0.0026754500844988665
keen,0.0020150106862258195,0.0017048367242576486,-0.0003101739619681709,0.0003101739619681709
keeping,0.001982040712436995,0.0010101838672158326,-0.0009718568452211623,0.0009718568452211623
keir,0.0007270624111546324,0.0018281359333833596,0.0011010735222287272,0.0011010735222287272
keir starmer,0.0007270624111546324,0.0018281359333833596,0.0011010735222287272,0.0011010735222287272
kept,0.002298208081471355,0.00132267106636411,-0.0009755370151072452,0.0009755370151072452
kerry,0.0014070560097422416,0.0,-0.0014070560097422416,0.0014070560097422416
key,0.00603512521327771,0.0055313644456927245,-0.0005037607675849858,0.0005037607675849858
khan,0.0,0.0025122099896755638,0.0025122099896755638,0.0025122099896755638
kids,0.005254293552582273,0.0006817205972639257,-0.004572572955318347,0.004572572955318347
killed,0.0015943947853480237,0.005540720964974801,0.003946326179626778,0.003946326179626778
killer,0.0028582073773432064,0.0,-0.0028582073773432064,0.0028582073773432064
killing,0.0034635708044008767,0.0019106256439117523,-0.0015529451604891244,0.0015529451604891244
kind,0.004526976981658094,0.0036553923700309815,-0.0008715846116271121,0.0008715846116271121
kinds,0.0018687798719924384,0.00061420557473035,-0.0012545742972620885,0.0012545742972620885
king,0.0015797742735822499,0.0016380701877853877,5.829591420313776e-05,5.829591420313776e-05
kingdom,0.0012418702794624906,0.0002701111425639745,-0.0009717591368985162,0.0009717591368985162
kiwi,0.006883037347869542,0.0,-0.006883037347869542,0.006883037347869542
klobuchar,0.0017045054429286493,0.0,-0.0017045054429286493,0.0017045054429286493
knew,0.007955911539288629,0.0017282045501788902,-0.006227706989109739,0.006227706989109739
knew instagram,0.001976831438974272,0.0,-0.001976831438974272,0.001976831438974272
knock,0.0001893146169697457,0.0025284797845579613,0.0023391651675882157,0.0023391651675882157
know,0.01577866683343192,0.009724942711095336,-0.006053724122336585,0.006053724122336585
knowing,0.0019522685284781034,0.0004551575541031742,-0.0014971109743749291,0.0014971109743749291
knowingly,0.0029159045087405414,0.0,-0.0029159045087405414,0.0029159045087405414
knowledge,0.002064668409977999,0.0,-0.002064668409977999,0.002064668409977999
known,0.004917361623499926,0.003989099791503135,-0.0009282618319967906,0.0009282618319967906
knows,0.006515322922505942,0.00048723446955179547,-0.0060280884529541464,0.0060280884529541464
kong,0.0013093459891140033,0.0009705029416160524,-0.0003388430474979509,0.0003388430474979509
korea,0.0030961026778381215,0.0012029983853633955,-0.001893104292474726,0.001893104292474726
kurtz,0.0,0.0092959069948971,0.0092959069948971,0.0092959069948971
kurtz said,0.0,0.0030998567762676316,0.0030998567762676316,0.0030998567762676316
lab,0.0017129015789158345,0.0008877610118647035,-0.000825140567051131,0.000825140567051131
labelled,0.0014757386506863645,0.0014386990568101869,-3.7039593876177614e-05,3.7039593876177614e-05
labor,0.0027080053198644417,0.0035304354689897994,0.0008224301491253578,0.0008224301491253578
labour,0.003207803505224576,0.004963225792292699,0.0017554222870681232,0.0017554222870681232
labour government,0.0,0.0030304705575763557,0.0030304705575763557,0.0030304705575763557
lack,0.003499635638437078,0.0025845180171860612,-0.0009151176212510168,0.0009151176212510168
lady,0.0010215011183316897,0.0032509287808723275,0.0022294276625406378,0.0022294276625406378
laid,0.0023913292629967756,0.0006151971813620916,-0.001776132081634684,0.001776132081634684
land,0.002767920073406228,0.002156383723672416,-0.000611536349733812,0.000611536349733812
landed,0.0011835876088674975,0.0012543054289052991,7.071782003780164e-05,7.071782003780164e-05
landmark,0.001854940354541544,0.0008156988953786347,-0.0010392414591629093,0.0010392414591629093
language,0.003288056472916326,0.0035495214587966473,0.00026146498588032127,0.00026146498588032127
languages,0.0037441331252866424,0.0,-0.0037441331252866424,0.0037441331252866424
languages english,0.0018433992103352565,0.0,-0.0018433992103352565,0.0018433992103352565
large,0.00508499953255701,0.008048399301869338,0.0029633997693123276,0.0029633997693123276
large scale,0.001171572049690851,0.0013816352650596374,0.0002100632153687863,0.0002100632153687863
largely,0.00292622803870653,0.004067041688825586,0.0011408136501190563,0.0011408136501190563
larger,0.001351905732213268,0.004108870661027811,0.0027569649288145433,0.0027569649288145433
largest,0.003990880697590538,0.011906728078110053,0.007915847380519515,0.007915847380519515
largest outage,0.0,0.0033919519922984494,0.0033919519922984494,0.0033919519922984494
late,0.006651343485101022,0.002033237121447729,-0.0046181063636532935,0.0046181063636532935
later,0.007625904406623193,0.008787810059243296,0.0011619056526201033,0.0011619056526201033
latest,0.005938092198940806,0.0070108391803898875,0.0010727469814490811,0.0010727469814490811
laugh,0.0011301142345849723,0.001193296958381083,6.318272379611067e-05,6.318272379611067e-05
laughing,0.0005029533648411309,0.0014827291892456967,0.0009797758244045659,0.0009797758244045659
launch,0.002997033730646959,0.001732166836506397,-0.0012648668941405618,0.0012648668941405618
launched,0.004928934395102906,0.0024090133562537463,-0.00251992103884916,0.00251992103884916
launching,0.0019082903023741977,0.00029710774000841784,-0.0016111825623657799,0.0016111825623657799
law,0.011401032807819038,0.002638022734196133,-0.008763010073622905,0.008763010073622905
law enforcement,0.003968892268211001,0.0011734331140298103,-0.0027954591541811905,0.0027954591541811905
lawmakers,0.007086647504075624,0.00022093155964822889,-0.006865715944427395,0.006865715944427395
laws,0.005914164170992454,0.00040636856307231886,-0.0055077956079201355,0.0055077956079201355
lawsuit,0.002492675391793232,0.0012234302200541253,-0.0012692451717391069,0.0012692451717391069
lawyers,0.0027044301613754354,0.0014158020451791155,-0.00128862811619632,0.00128862811619632
lay,0.00041942485717360114,0.0013673775029222574,0.0009479526457486562,0.0009479526457486562
layers,0.0006842590480790482,0.0019737960619883262,0.0012895370139092781,0.0012895370139092781
lead,0.006861643784265926,0.004771903369637815,-0.002089740414628111,0.002089740414628111
leader,0.00695885627486028,0.0019151352221857898,-0.00504372105267449,0.00504372105267449
leaders,0.0041098605198642115,0.0019643536576970685,-0.002145506862167143,0.002145506862167143
leadership,0.0035060135743784173,0.0005482445150351115,-0.0029577690593433057,0.0029577690593433057
leading,0.005435634325035704,0.003977148986504265,-0.0014584853385314388,0.0014584853385314388
leads,0.0015741733751013774,0.00269006836995921,0.0011158949948578325,0.0011158949948578325
league,0.001915462766967837,0.0012085273220688098,-0.0007069354448990272,0.0007069354448990272
leak,0.002087665278163008,0.0,-0.002087665278163008,0.002087665278163008
leaked,0.01051846436692112,0.0006890825936424285,-0.009829381773278691,0.009829381773278691
leaked documents,0.004915264234519659,0.0,-0.004915264234519659,0.004915264234519659
leaked internal,0.00240321830367197,0.0002258962368749529,-0.002177322066797017,0.002177322066797017
leaks,0.0023966168727839643,0.00020040255702323062,-0.0021962143157607337,0.0021962143157607337
learn,0.0026405176532303893,0.0010776554070381463,-0.001562862246192243,0.001562862246192243
learned,0.0019249523004364636,0.002208479155390029,0.0002835268549535655,0.0002835268549535655
learning,0.0024389363883599424,0.0005501602377563097,-0.0018887761506036326,0.0018887761506036326
leave,0.0033692087031575025,0.0035226759284109023,0.0001534672252533997,0.0001534672252533997
leaving,0.003532401257278387,0.005040959536265442,0.001508558278987055,0.001508558278987055
lecturer,0.0004124104767419222,0.0017336137779853005,0.0013212033012433783,0.0013212033012433783
led,0.005347496013043185,0.006739124746317396,0.001391628733274211,0.001391628733274211
lee,0.0015850332690981305,0.0027043713018697194,0.001119338032771589,0.001119338032771589
leeds,0.0007546318429146748,0.0014243280050350291,0.0006696961621203544,0.0006696961621203544
left,0.008547563607096438,0.006587751578344335,-0.001959812028752103,0.001959812028752103
legal,0.007983388302782425,0.0054150086786349735,-0.0025683796241474516,0.0025683796241474516
legislation,0.005206108557966391,0.0005623059145814844,-0.004643802643384907,0.004643802643384907
legislative,0.0020342836023018633,0.0,-0.0020342836023018633,0.0020342836023018633
legislators,0.0027008823753991796,0.0,-0.0027008823753991796,0.0027008823753991796
length,0.002244156303588929,0.0005347714012619606,-0.0017093849023269683,0.0017093849023269683
lengthy,0.0030594447110849554,0.0017490811884280882,-0.0013103635226568672,0.0013103635226568672
lessons,0.0013198723728178497,0.0016234510014317056,0.00030357862861385594,0.00030357862861385594
let,0.007868435047290477,0.0032996870691321257,-0.004568747978158351,0.004568747978158351
letter,0.0032448517216529076,0.003918259222956912,0.0006734075013040044,0.0006734075013040044
letters,0.0007596835003810509,0.008386829555637737,0.007627146055256687,0.007627146055256687
level,0.0053327665007776295,0.007477518413543668,0.0021447519127660384,0.0021447519127660384
levelling,0.0022964542221643345,0.0,-0.0022964542221643345,0.0022964542221643345
levels,0.003493195422355563,0.002486033728630044,-0.0010071616937255192,0.0010071616937255192
lewis,0.0011044712098918854,0.0009868553705076695,-0.00011761583938421595,0.00011761583938421595
liability,0.0016464032542261664,0.0,-0.0016464032542261664,0.0016464032542261664
liable,0.0019942641596694846,0.0,-0.0019942641596694846,0.0019942641596694846
liberal,0.004144609166308132,0.0010859079244065733,-0.0030587012419015583,0.0030587012419015583
liberal party,0.002281532184636816,0.0,-0.002281532184636816,0.002281532184636816
liberating,0.0017756140147163362,0.0007306318073468285,-0.0010449822073695077,0.0010449822073695077
lie,0.0019791982708571346,0.0,-0.0019791982708571346,0.0019791982708571346
lies,0.0021569592219431986,0.0012885822673339336,-0.000868376954609265,0.000868376954609265
life,0.0128278902543916,0.010145307033960455,-0.0026825832204311444,0.0026825832204311444
lifeline,0.002502624917220226,0.0008886677085250788,-0.0016139572086951474,0.0016139572086951474
light,0.004907566688412903,0.0045638796921834285,-0.00034368699622947495,0.00034368699622947495
lights,0.001365609700233673,0.0020385980324883306,0.0006729883322546576,0.0006729883322546576
like,0.029991265262927516,0.017016260166578746,-0.01297500509634877,0.01297500509634877
like facebook,0.0018137602592566224,0.0,-0.0018137602592566224,0.0018137602592566224
like receive,0.0009821453933129235,0.0013933402167169214,0.0004111948234039979,0.0004111948234039979
likely,0.006355952073747929,0.006798737254367188,0.0004427851806192585,0.0004427851806192585
likes,0.00340786093455071,0.0010199928631947617,-0.002387868071355948,0.002387868071355948
limit,0.001978598601550256,0.0025120555780585485,0.0005334569765082925,0.0005334569765082925
limited,0.002729057340860977,0.0008016029462430353,-0.0019274543946179417,0.0019274543946179417
limiting,0.0013214715364101223,0.0005677430313092554,-0.0007537285051008669,0.0007537285051008669
limits,0.00191590515619567,0.0013386700683453538,-0.0005772350878503162,0.0005772350878503162
line,0.0059992894920501616,0.0032718073890420887,-0.002727482103008073,0.002727482103008073
lines,0.001478075439056958,0.00815391099801798,0.006675835558961021,0.006675835558961021
link,0.0034731721879801836,0.002439278828707018,-0.0010338933592731656,0.0010338933592731656
linked,0.0037326177574606204,0.0053692784873349214,0.001636660729874301,0.001636660729874301
links,0.002105922313263318,0.0006016137404114019,-0.0015043085728519163,0.0015043085728519163
list,0.0036006860601926205,0.0020576241093947763,-0.0015430619507978442,0.0015430619507978442
listed,0.000920740119630636,0.0014527622229905512,0.0005320221033599152,0.0005320221033599152
listen,0.00367462715633855,0.0009147911306330609,-0.002759836025705489,0.002759836025705489
listened,0.0010033465109330862,0.00047571942025434965,-0.0005276270906787366,0.0005276270906787366
listening,0.0014038453227629088,0.0,-0.0014038453227629088,0.0014038453227629088
lists,0.0010812115173839095,0.0016573476080435213,0.0005761360906596119,0.0005761360906596119
literally,0.0030429336783428253,0.0009847010985363778,-0.0020582325798064478,0.0020582325798064478
little,0.008991051372912034,0.003913082213739347,-0.005077969159172687,0.005077969159172687
little bit,0.0019416391125968036,0.0015144180129793836,-0.00042722109961742,0.00042722109961742
live,0.009095641831247645,0.0034269694877937023,-0.005668672343453943,0.005668672343453943
lived,0.001712074380430789,0.0017682155708336304,5.61411904028415e-05,5.61411904028415e-05
liverpool,0.0009623868692492091,0.008665867022694212,0.007703480153445003,0.007703480153445003
lives,0.006858689263017829,0.003592597025628463,-0.0032660922373893664,0.0032660922373893664
livestock,0.0016666249857681089,0.0,-0.0016666249857681089,0.0016666249857681089
living,0.007306552468167928,0.0025997731226540827,-0.004706779345513845,0.004706779345513845
liz,0.0024422210864953513,0.0,-0.0024422210864953513,0.0024422210864953513
ll,0.008787282163724364,0.004389727758000939,-0.004397554405723425,0.004397554405723425
loans,0.00174465291469382,0.0,-0.00174465291469382,0.00174465291469382
lobbying,0.001188506763477209,0.0006431113038237229,-0.000545395459653486,0.000545395459653486
local,0.004923738114450307,0.0076953932260993025,0.002771655111648995,0.002771655111648995
located,0.0012592755905317182,0.001947241512514128,0.0006879659219824099,0.0006879659219824099
location,0.002008906115961859,0.0008381568786346477,-0.0011707492373272113,0.0011707492373272113
lockdown,0.005326642134662913,0.0,-0.005326642134662913,0.005326642134662913
locked,0.003231730647579541,0.0,-0.003231730647579541,0.003231730647579541
log,0.0013602933206266225,0.001485407124759357,0.0001251138041327344,0.0001251138041327344
logan,0.0018494103886056456,0.001628548639921207,-0.0002208617486844386,0.0002208617486844386
logic,0.0003936848357392614,0.0014164772673763456,0.0010227924316370842,0.0010227924316370842
logistics,0.0,0.002859800882557678,0.002859800882557678,0.002859800882557678
london,0.009164087855848848,0.015861695449734127,0.006697607593885279,0.006697607593885279
london said,0.0015392075743306142,0.0009011631961830662,-0.000638044378147548,0.000638044378147548
london stock,0.0,0.0033579280146831024,0.0033579280146831024,0.0033579280146831024
long,0.01107454843229885,0.008722647918562618,-0.002351900513736231,0.002351900513736231
long term,0.0011671556560594854,0.0018101362389855095,0.0006429805829260241,0.0006429805829260241
long time,0.0015494553944998468,0.0,-0.0015494553944998468,0.0015494553944998468
longer,0.005178205484098912,0.0030496639689077286,-0.0021285415151911834,0.0021285415151911834
longest,0.0013406898322759456,0.0018076409612693702,0.0004669511289934246,0.0004669511289934246
look,0.008475134184295754,0.0058653779061893264,-0.002609756278106428,0.002609756278106428
look features,0.002686914930249597,0.0,-0.002686914930249597,0.002686914930249597
look like,0.0011601351329658424,0.0009763697212062982,-0.00018376541175954423,0.00018376541175954423
looked,0.0019988650569346695,0.0024861914486613373,0.00048732639172666776,0.00048732639172666776
looked like,0.0013348488051725602,0.0,-0.0013348488051725602,0.0013348488051725602
looking,0.006452784195572117,0.0026935351938801922,-0.003759249001691925,0.003759249001691925
looks,0.005162745871996052,0.0027397600523059,-0.0024229858196901516,0.0024229858196901516
looks like,0.0019274214338268207,0.0006942455182860854,-0.0012331759155407352,0.0012331759155407352
los,0.0011420342939195006,0.0021540952463530803,0.0010120609524335797,0.0010120609524335797
los angeles,0.001178011882550732,0.0015873780815915642,0.0004093661990408322,0.0004093661990408322
lose,0.0018265646387380118,0.0027145778799254755,0.0008880132411874637,0.0008880132411874637
losing,0.001088222075518376,0.003964167139769655,0.002875945064251279,0.002875945064251279
loss,0.002835792108503034,0.0044925195998000945,0.0016567274912970605,0.0016567274912970605
losses,0.00023385533621720454,0.004066842634427814,0.00383298729821061,0.00383298729821061
lost,0.005070978874197015,0.008751374751309729,0.0036803958771127136,0.0036803958771127136
lot,0.007158350729716017,0.004589058363472694,-0.002569292366243323,0.002569292366243323
lots,0.001477669077378705,0.0005271733423245355,-0.0009504957350541695,0.0009504957350541695
loud,0.002047193914120675,0.0004985427641334871,-0.0015486511499871879,0.0015486511499871879
louise,0.0,0.0030742150036630945,0.0030742150036630945,0.0030742150036630945
