word,pre_ai_mean,post_ai_mean,diff,abs_diff
appeared,0.004589067325096976,0.0037519046410082373,-0.0008371626840887386,0.0008371626840887386
appearing,0.0004737186368214201,0.001281737005974042,0.0008080183691526219,0.0008080183691526219
appears,0.004196837117564104,0.002974927210999916,-0.0012219099065641885,0.0012219099065641885
apple,0.005409712185266161,0.003072060714983047,-0.0023376514702831137,0.0023376514702831137
apple google,0.0015283179321780613,0.00043608897081874056,-0.0010922289613593207,0.0010922289613593207
apple podcasts,0.002236760871413451,0.0,-0.002236760871413451,0.002236760871413451
apple watch,0.0005270440958326171,0.000698297962521713,0.00017125386668909593,0.00017125386668909593
application,0.0032518480176417525,0.0017149600975611642,-0.0015368879200805883,0.0015368879200805883
applications,0.0010966509502855167,0.0020883882713263247,0.000991737321040808,0.000991737321040808
applied,0.002163540245213566,0.0016938545008340009,-0.000469685744379565,0.000469685744379565
apply,0.0011049789731025687,0.001690124591011345,0.0005851456179087763,0.0005851456179087763
appointment,0.0005659436131426073,0.002591535819690134,0.002025592206547527,0.002025592206547527
appointments,0.0007849934714378147,0.007789915586042116,0.007004922114604302,0.007004922114604302
appointments cancelled,0.0,0.001894345136938104,0.001894345136938104,0.001894345136938104
approach,0.0052632082165694535,0.0025815179758885386,-0.002681690240680915,0.002681690240680915
approached,0.002352003351740413,0.0009750452323041763,-0.0013769581194362367,0.0013769581194362367
appropriate,0.0009750734276254298,0.0007827112116383962,-0.00019236221598703356,0.00019236221598703356
approximately,0.0023925868068513058,0.0018385847361280618,-0.0005540020707232439,0.0005540020707232439
apps,0.007380445690252348,0.0057320818340733165,-0.0016483638561790312,0.0016483638561790312
apps websites,0.0,0.001947882538382129,0.001947882538382129,0.001947882538382129
april,0.0020837783165042925,0.004835037384958549,0.0027512590684542564,0.0027512590684542564
architects,0.0006695149181784134,0.0010410835981574315,0.00037156867997901815,0.00037156867997901815
area,0.003598549482320702,0.0040403746652709046,0.0004418251829502026,0.0004418251829502026
areas,0.006598183732665099,0.003068314505658506,-0.0035298692270065934,0.0035298692270065934
aren,0.0028400091216169024,0.0049301347430246644,0.002090125621407762,0.002090125621407762
aren going,0.0005892283547231941,0.001582125474323219,0.0009928971196000247,0.0009928971196000247
arguably,0.0017829027425981503,0.0005833206250782916,-0.0011995821175198587,0.0011995821175198587
argue,0.0011233318613379486,0.0022253639131791492,0.0011020320518412006,0.0011020320518412006
argued,0.0018638837420017827,0.001430016964902337,-0.00043386677709944576,0.00043386677709944576
argues,0.002536153365130647,0.0015289404328674388,-0.001007212932263208,0.001007212932263208
arguing,0.0012558716945445649,0.0014743982828894046,0.00021852658834483978,0.00021852658834483978
argument,0.0015854677901079692,0.0011599733669205865,-0.0004254944231873827,0.0004254944231873827
arguments,0.0011145731881574143,0.0005174343012607186,-0.0005971388868966957,0.0005971388868966957
arm,0.003115884193716347,0.0022442444801777125,-0.0008716397135386344,0.0008716397135386344
armed,0.0010386535494116326,0.0011180425652776438,7.938901586601122e-05,7.938901586601122e-05
arms,0.0014597043085993137,0.0009547417698667006,-0.0005049625387326131,0.0005049625387326131
armstrong,0.0017153070496859057,0.0003494972947297668,-0.0013658097549561388,0.0013658097549561388
army,0.0004756659468536077,0.0014221721163720764,0.0009465061695184688,0.0009465061695184688
arrangements,0.0007098390985218034,0.0013342165314159731,0.0006243774328941697,0.0006243774328941697
arrest,0.0004869106142045424,0.0013778038375458425,0.0008908932233413001,0.0008908932233413001
arrested,0.0008798281896747991,0.001262036696535559,0.00038220850686075994,0.00038220850686075994
arrests,0.0014304849127184842,0.0003969765287971469,-0.0010335083839213373,0.0010335083839213373
arrivals,0.0004877445551914142,0.0011894723138481812,0.000701727758656767,0.000701727758656767
arrive,0.001815142844433409,0.002165067817042124,0.0003499249726087151,0.0003499249726087151
arrived,0.0015028562167407316,0.0027591773053773833,0.0012563210886366518,0.0012563210886366518
arriving,0.0009539767363596718,0.001631473629425835,0.0006774968930661632,0.0006774968930661632
art,0.005618303952934153,0.0025883906141993323,-0.003029913338734821,0.003029913338734821
article,0.00263359407037634,0.005182169131021909,0.002548575060645569,0.002548575060645569
article amended,0.0006883454474303687,0.0019131271399371542,0.0012247816925067855,0.0012247816925067855
articles,0.0037593507004601424,0.000795232163997709,-0.0029641185364624335,0.0029641185364624335
artificial,0.002073651408337445,0.003201539083565863,0.001127887675228418,0.001127887675228418
artificial intelligence,0.0017670989752964403,0.0032475097815836945,0.0014804108062872541,0.0014804108062872541
artist,0.002224018002974441,0.00040239883089058126,-0.0018216191720838598,0.0018216191720838598
artists,0.0035434388844563605,0.0007055288191660648,-0.0028379100652902957,0.0028379100652902957
arts,0.0014919332612538072,0.0008460196052713833,-0.0006459136559824239,0.0006459136559824239
ascot,0.0,0.005901902328879825,0.005901902328879825,0.005901902328879825
ashes,0.0008465816132036939,0.0009648076684851956,0.00011822605528150174,0.00011822605528150174
asia,0.0015420257673818818,0.0010414413140852979,-0.000500584453296584,0.000500584453296584
asian,0.0025621005355373535,0.00027770790393455804,-0.0022843926316027953,0.0022843926316027953
aside,0.0015551778483359146,0.0008870465115961367,-0.0006681313367397779,0.0006681313367397779
ask,0.0033830918966376456,0.0036476886724375137,0.0002645967757998681,0.0002645967757998681
asked,0.006419192659777186,0.006833480570983957,0.0004142879112067708,0.0004142879112067708
asking,0.0038884634259910107,0.0022908463721115283,-0.0015976170538794824,0.0015976170538794824
asks,0.002611845703369057,0.0013077619604606285,-0.0013040837429084283,0.0013040837429084283
aspect,0.0013223407597395924,0.001368984436144242,4.66436764046496e-05,4.66436764046496e-05
aspects,0.0010812754240421382,0.0005076214197172563,-0.000573654004324882,0.000573654004324882
assault,0.0011859179269095516,0.0013344320032673725,0.00014851407635782087,0.00014851407635782087
assess,0.0008652948060444963,0.0010018895441719377,0.0001365947381274414,0.0001365947381274414
assessment,0.0015875333800038213,0.002045073509968958,0.0004575401299651365,0.0004575401299651365
assistance,0.0014614720790273534,0.0028166685460174314,0.001355196466990078,0.001355196466990078
assistant,0.001471939088482641,0.002614277625864086,0.0011423385373814452,0.0011423385373814452
associate,0.0006175465629800152,0.0027410349201766786,0.0021234883571966635,0.0021234883571966635
associate professor,0.0,0.00237708722491248,0.00237708722491248,0.00237708722491248
associated,0.0021995290104759742,0.0013921279702372824,-0.0008074010402386918,0.0008074010402386918
association,0.0025081445016622347,0.0034974652464581746,0.00098932074479594,0.00098932074479594
association said,0.0005639352639563332,0.0016157295374507673,0.0010517942734944341,0.0010517942734944341
athletes,0.0007806134041000166,0.0013020432986564098,0.0005214298945563933,0.0005214298945563933
atlanta,0.0009996763219272172,0.001383387875803639,0.00038371155387642185,0.00038371155387642185
atlantic,0.0013396854901255716,0.0012605590177890125,-7.912647233655908e-05,7.912647233655908e-05
atmosphere,0.0012592624995153242,0.0011667539675264682,-9.2508531988856e-05,9.2508531988856e-05
atmospheric,0.0008249111953612595,0.0008803887904137273,5.547759505246776e-05,5.547759505246776e-05
attack,0.008902144229462868,0.009054168572686004,0.00015202434322313628,0.00015202434322313628
attacks,0.0016848231926517604,0.009053437877913328,0.007368614685261568,0.007368614685261568
attempt,0.002554458925805354,0.003405622654291415,0.0008511637284860608,0.0008511637284860608
attempted,0.0017106287902022232,0.001700083112849353,-1.0545677352870233e-05,1.0545677352870233e-05
attempting,0.0013570159550465146,0.0015822537294318568,0.00022523777438534219,0.00022523777438534219
attempts,0.0031534731219829294,0.003230470384030848,7.699726204791861e-05,7.699726204791861e-05
attend,0.0024216276299350026,0.0015472237144544955,-0.0008744039154805071,0.0008744039154805071
attended,0.0005378164849219827,0.0008260088969447908,0.0002881924120228082,0.0002881924120228082
attention,0.004295525249912257,0.003643972683995309,-0.0006515525659169484,0.0006515525659169484
attitudes,0.0003169371207773988,0.0012793374806393293,0.0009624003598619305,0.0009624003598619305
attract,0.0009578006519414334,0.0009317619882771235,-2.603866366430996e-05,2.603866366430996e-05
attracted,0.0014196894854151911,0.00031619096921325484,-0.0011034985162019363,0.0011034985162019363
attractive,0.0009167099500502999,0.0009751294125732655,5.841946252296566e-05,5.841946252296566e-05
auction,0.0012347994721859613,0.00041617586445246205,-0.0008186236077334993,0.0008186236077334993
audience,0.004320981961920973,0.00324640070917852,-0.001074581252742453,0.001074581252742453
audiences,0.0013829649198166785,0.00065737426736955,-0.0007255906524471286,0.0007255906524471286
augmented,0.002855309783612373,0.0,-0.002855309783612373,0.002855309783612373
august,0.003768590754573484,0.0024026141641694176,-0.0013659765904040664,0.0013659765904040664
australia,0.01855229732579652,0.016537085676189587,-0.0020152116496069336,0.0020152116496069336
australia free,0.0,0.004512739579610054,0.004512739579610054,0.004512739579610054
australia morning,0.003509817004282935,0.0,-0.003509817004282935,0.003509817004282935
australian,0.012839715040403855,0.00858898372974237,-0.004250731310661485,0.004250731310661485
australians,0.003164939022568378,0.0031688813679933868,3.942345425008743e-06,3.942345425008743e-06
author,0.005112910757609838,0.003509738844278764,-0.0016031719133310736,0.0016031719133310736
authoritarian,0.0002144133812107382,0.0011202681875042424,0.0009058548062935042,0.0009058548062935042
authorities,0.0034125190201370666,0.003160637619888146,-0.0002518814002489206,0.0002518814002489206
authority,0.00215255440103159,0.003638590849463129,0.001486036448431539,0.001486036448431539
authors,0.00238354179959728,0.0027711196312668394,0.00038757783166955924,0.00038757783166955924
auto,0.0005703092158326381,0.0009237625988331444,0.0003534533830005063,0.0003534533830005063
automated,0.0003690378721399428,0.0027800220979384165,0.002410984225798474,0.002410984225798474
automatic,0.0,0.0029488398969732045,0.0029488398969732045,0.0029488398969732045
automatically,0.0007339841879158211,0.002288557848017349,0.0015545736601015282,0.0015545736601015282
automation,0.0,0.002880614891102421,0.002880614891102421,0.002880614891102421
autumn,0.0015107782509884032,0.0010316132108755247,-0.00047916504011287844,0.00047916504011287844
availability,0.0012861156538512381,0.0018484831021896642,0.0005623674483384261,0.0005623674483384261
available,0.005651017685238935,0.002855034012492311,-0.0027959836727466246,0.0027959836727466246
average,0.006343994181302652,0.0023455997180730835,-0.003998394463229568,0.003998394463229568
aviation,0.00023430675618977406,0.0038577193824214833,0.003623412626231709,0.003623412626231709
avoid,0.004341363928798684,0.002403390294969724,-0.0019379736338289598,0.0019379736338289598
avoided,0.0013361020128639094,0.0013903103296330607,5.420831676915131e-05,5.420831676915131e-05
award,0.0010936686942922289,0.0009263014484654311,-0.0001673672458267978,0.0001673672458267978
awarded,0.0022080011786763483,0.0003750854218779097,-0.0018329157567984387,0.0018329157567984387
aware,0.006510856263958381,0.0028661432383923274,-0.0036447130255660536,0.0036447130255660536
awareness,0.002602365602176455,0.0007584450792274033,-0.0018439205229490519,0.0018439205229490519
away,0.0081953484077398,0.009731937410662715,0.001536589002922915,0.001536589002922915
awful,0.002257404042933093,0.001570075007648711,-0.000687329035284382,0.000687329035284382
azure,0.00040135810705180594,0.006132602993297816,0.0057312448862460105,0.0057312448862460105
azure cloud,0.0,0.00279068007644247,0.00279068007644247,0.00279068007644247
baby,0.002240096958782926,0.0004774902898457191,-0.0017626066689372067,0.0017626066689372067
backbone,0.00534848727815804,0.0013429522694337753,-0.0040055350087242645,0.0040055350087242645
backbone routers,0.002751098768989947,0.0,-0.002751098768989947,0.002751098768989947
backdrop,0.0008805261983032588,0.0013074256961204812,0.00042689949781722246,0.00042689949781722246
backed,0.0011324662584240358,0.0014187608805377745,0.00028629462211373865,0.00028629462211373865
background,0.002273587992181407,0.0005713771129938454,-0.0017022108791875617,0.0017022108791875617
backing,0.0,0.0013000393721138456,0.0013000393721138456,0.0013000393721138456
backlash,0.0009273310340719642,0.001245463237667979,0.0003181322035960149,0.0003181322035960149
backlog,0.001221099045776289,0.0027101913667133683,0.0014890923209370792,0.0014890923209370792
backup,0.004012654074537992,0.0008775847478143998,-0.0031350693267235925,0.0031350693267235925
bad,0.005610497100024561,0.004204290282455725,-0.0014062068175688365,0.0014062068175688365
badly,0.0032452371899724377,0.000615394844013636,-0.002629842345958802,0.002629842345958802
bag,0.0016719261752089873,0.0019020254517589288,0.00023009927654994147,0.00023009927654994147
balance,0.0020786957541933204,0.0017027343049981522,-0.0003759614491951682,0.0003759614491951682
ball,0.000517766635635676,0.005482218448827893,0.004964451813192217,0.004964451813192217
balls,0.0009059192221450641,0.0021620833985318043,0.0012561641763867402,0.0012561641763867402
ban,0.005882497085629747,0.0005454649425681466,-0.0053370321430616,0.0053370321430616
band,0.0021083983957986886,0.004858207479709945,0.0027498090839112566,0.0027498090839112566
bank,0.006865116769905219,0.009549913726455528,0.002684796956550309,0.002684796956550309
bank england,0.0019581819154049613,0.0020374859525609254,7.930403715596416e-05,7.930403715596416e-05
banking,0.0015302378454724967,0.008030799178741499,0.006500561333269002,0.006500561333269002
banks,0.004119126565435564,0.010137851756993704,0.00601872519155814,0.00601872519155814
banned,0.005839822080655179,0.0004884378878351924,-0.005351384192819987,0.005351384192819987
banning,0.001463974795954605,0.0006014394378115016,-0.0008625353581431034,0.0008625353581431034
